date,swt,v,lh,sh,strat,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev,q_gwlf,doc_gwlf,fdom
2012-08-09,17.650652,62313666.66,-7.846115,4.928107,0.274595,17.34041667,85.83081575,1025.206173,83.375,4.174876254,188.25,17.55916667,16.89458342,14.1925,12.43,0.380541667,0.387,0.401541667,0.4,0.3,2.762868938,1.386,10.933,63.26925125
2012-08-10,17.926816,62310919.68,-20.206995,18.278976,0.274595,20.07166667,78.495785,1023.331921,65.54166667,10.70717041,241.3333333,18.955,17.58208333,14.54458333,12.47375,0.371708333,0.381333333,0.399291667,0.4,0,3.949128676,1.265,10.659,63.5844052
2012-08-11,18.041549,62303615.85,-53.719111,12.574227,0.274595,19.22166671,75.13206096,1013.394398,98.5,18.91001667,218.125,18.90083333,18.18208333,14.95083333,12.52583333,0.362125,0.374541667,0.396958333,0.4,0,3.721023227,1.122,10.295,64.58883262
2012-08-12,18.2836,62317837.6,-31.527119,-4.912224,0.304943,17.46541667,87.28737954,1004.722474,94.04166667,11.99969025,159.125,18.20083333,17.91333333,15.29666667,12.58,0.371125,0.371125,0.394291667,0.4,9.6,2.254664984,1.783,8.322,60.48608841
2012-08-13,18.220806,62317837.6,-51.025927,-13.193992,0.274595,17.22791667,86.954155,998.6952779,73.875,16.67267779,213.3333333,17.93833333,17.30291667,15.48416667,12.6425,0.40225,0.392208333,0.392666667,0.4,7.8,2.756867342,1.671,11.164,60.68353674
2012-08-14,18.385296,62317837.6,-38.289274,-10.152588,0.274595,17.24458333,84.7730055,1002.89042,85.45833333,10.53195938,205.5833333,17.71958342,16.94458338,15.5675,12.70708333,0.399458333,0.3945,0.392,0.399541667,7.3,2.849969429,1.622,10.725,57.67473801
2012-08-15,17.990842,62317837.6,-84.1388,-21.440101,0.43796,16.83208338,84.50848971,991.0901804,93,25.90034675,84.41666667,16.64250004,16.69666667,15.64458333,12.77166667,0.405833333,0.402666667,0.392583333,0.399,8.5,1.702593117,2.519,10.122,61.22310872
2012-08-16,17.860784,62317837.6,-87.026668,-17.618146,0.338694,15.98208333,88.25543296,997.2960425,77.91666667,21.47797767,200.125,16.73208333,16.29250004,15.58208333,12.83416667,0.4095,0.407291667,0.394875,0.399,4.3,2.480641509,2.357,11.422,60.19335296
2012-08-17,18.128903,62317837.6,-30.936774,-2.918659,0.274595,17.26333338,81.98139363,1001.32978,79.95833333,7.426252058,211.0833333,17.58625,16.80291679,15.57791667,12.8925,0.398791667,0.400791667,0.395583333,0.399,1.5,3.020434548,2.272,11.901,56.94909003
2012-08-18,18.063404,62317837.6,-48.084294,-4.120239,0.274595,17.305,84.42626425,1006.528034,62.95833333,17.7615461,229.4583333,17.79041667,17.34875,15.67583333,12.955,0.393291667,0.394583333,0.39475,0.399,1.8,3.009799702,2.078,12.413,62.02403778
2012-08-19,18.05248,62317837.6,-50.79904,-11.290048,0.274595,17.04458338,87.41867492,1010.118612,92.5,17.84745456,167.625,17.27166671,17.16958333,15.76958333,13.01958333,0.399833333,0.394875,0.392375,0.399,7.2,2.253800864,1.998,11.47,63.64975676
2012-08-20,18.148392,62317837.6,-45.280202,-12.158701,0.274595,16.3675,89.15897392,1012.654447,90.875,17.19081694,212,17.14041667,16.94666667,15.81125,13.07791667,0.404083333,0.402833333,0.392,0.399,2.5,2.565322557,2.002,11.86,64.38356832
2012-08-21,17.881508,62317837.6,-66.81854,-25.405832,0.274595,14.88625004,89.15210429,1010.671515,65.08333333,18.18733425,177.2083333,15.71541675,16.20291679,15.79666667,13.13625,0.409,0.406083333,0.393291667,0.399,12.3,2.057447425,2.671,10.9,64.69718587
2012-08-22,17.80974,62317837.6,-61.846777,-19.411292,0.356305,14.84666667,89.61813242,1012.152906,80.70833333,17.7876959,195.5833333,15.70916667,15.69458338,15.66541667,13.1925,0.412291667,0.410833333,0.397166667,0.399,7.5,2.222978477,5.188,11.344,63.58921305
2012-08-23,17.502954,62317837.6,-37.267736,-18.159403,0.274595,13.72166667,91.83794163,1007.919963,98.54166667,11.7101541,70.83333333,14.51125,15.105,15.50916667,13.24875,0.421208333,0.415791667,0.400958333,0.399,9.6,1.017273921,4.794,12.082,62.11765268
2012-08-24,17.431407,62317837.6,-55.47059,-24.105029,0.274595,14.28625,89.70882721,999.5530838,99.08333333,13.55776715,102.375,14.60708333,14.61541667,15.28416667,13.29875,0.420375,0.417583333,0.405125,0.399,7.8,1.471682331,3.039,13.727,63.10636156
2012-08-25,17.359114,62317837.6,-76.465453,-23.351657,0.274595,14.28833346,82.84988313,1006.049545,62.04166667,13.93891365,206.4583333,15.10083333,14.90291667,15.0925,13.34041667,0.416791667,0.419291667,0.409708333,0.399375,2.6,2.555905692,2.535,13.291,64.85280658
2012-08-26,17.277203,62317837.6,-62.94842,-20.439628,0.274595,13.89875004,83.40489004,1009.576864,71.625,15.12140514,157.3333333,13.84458333,14.22375,14.92791667,13.37166667,0.402625,0.407625,0.409625,0.4,1.6,2.340151498,2.611,12.177,66.74024476
2012-08-27,17.222111,62317837.6,-76.601469,-21.419717,0.274595,15.66541667,83.96706571,997.4820596,80.95833333,24.7670925,188.0833333,15.84875,15.26125,14.81541667,13.405,0.407541667,0.406,0.408125,0.400333333,3.6,2.445771638,2.306,12.787,68.01547201
2012-08-28,16.951924,62317837.6,-96.687763,-28.410492,0.274595,14.26958342,82.34899842,1002.220648,73.66666667,21.44396721,170.4583333,14.54250008,14.83416667,14.78,13.4425,0.407875,0.405083333,0.40725,0.401,6.5,2.332563792,6.189,11.517,68.5234237
2012-08-29,16.72084,62317837.6,-80.573494,-33.297325,0.339586,13.66541667,91.09260529,999.6920188,81.95833333,19.19598513,143.3333333,14.60291667,14.69041667,14.71958333,13.45916667,0.41975,0.417541667,0.40775,0.401,9.3,1.729561924,3.179,13.065,68.93014651
2012-08-30,16.517766,62305607.96,-90.093326,-24.170944,0.303253,13.0425,71.64294763,1023.544236,77.45833333,15.11418712,177.8333333,13.69875,14.20083333,14.60708333,13.505,0.406916667,0.413208333,0.409666667,0.401291667,0,2.656321504,2.637,13.465,66.5183594
2012-08-31,16.503345,62317837.6,-40.292923,-14.369304,0.270337,14.66333342,88.51355813,1026.60995,98,19.35539163,121.375,14.49666667,14.24666667,14.48,13.505,0.400791667,0.404333333,0.408666667,0.402,1.3,1.526067063,2.225,12.705,67.22218007
2012-09-01,16.398821,62317837.6,-45.815467,-13.419102,0.270337,15.45708333,90.89298104,1019.380238,99.95833333,22.66660983,67.66666667,15.15708346,14.87375,14.455,13.55083333,0.396625,0.399375,0.407458333,0.402,2,1.136421021,2.95,11.378,70.84962593
2012-09-02,16.440295,62317837.6,-22.850921,-6.61845,0.270337,14.95916667,85.25100646,1022.849031,96.95833333,11.13784235,160.9166667,15.51125004,15.15708333,14.47166667,13.555,0.392125,0.396916667,0.406041667,0.402,0,2.170537585,2.366,12.861,65.82324007
2012-09-03,16.426531,62317837.6,-15.979409,-5.140315,0.270337,15.32583333,94.00048933,1021.352334,98.16666667,19.52783779,98.66666667,15.13833338,15.0425,14.52375,13.5675,0.384708333,0.391458333,0.404291667,0.402,0,1.151967836,2.543,11.224,69.93324249
2012-09-04,16.447002,62308967.4,-65.351205,-11.512593,0.270337,13.95291675,76.60407508,1025.545716,70.25,14.2308176,148.5,14.51958333,15.08416667,14.55708333,13.605,0.380291667,0.387583333,0.402541667,0.402,0,2.249311418,2.302,12.801,66.4709692
2012-09-05,16.502794,62304483.35,-33.034112,-7.704562,0.270337,13.15083333,82.63878096,1029.491646,79,7.051717438,165.5416667,13.55916667,14.14666667,14.49875,13.605,0.3735,0.3825,0.4005,0.402,0,2.215662104,2.04,12.538,65.60245752
2012-09-06,16.347469,62317837.6,-55.085528,-22.413718,0.270337,13.99041675,89.77175071,1023.215316,93.95833333,21.13228558,97.25,13.53416667,14.02791667,14.39458333,13.64875,0.369916667,0.3785,0.398583333,0.402,0.2,1.383752446,1.906,12.042,65.2278937
2012-09-07,16.47547,62317837.6,-14.66716,-6.729385,0.270337,15.92583333,93.50653958,1021.796048,94.125,13.24816343,102.625,15.89458338,15.06125,14.37166667,13.655,0.370625,0.376666667,0.397083333,0.402,0,1.353699246,1.867,12.045,64.74899332
2012-09-08,16.455178,62317837.6,-27.941941,-7.302348,0.270337,14.98833333,85.391534,1014.879473,81.54166667,11.73004851,132.9583333,15.55916667,15.31333333,14.47166667,13.65916667,0.367166667,0.374791667,0.395,0.402,0,1.85794595,1.816,12.118,64.43319812
2012-09-09,16.370154,62317837.6,-41.408288,-20.212968,0.396493,14.9175,91.63310567,1000.300602,97.58333333,16.6630166,95.79166667,14.76541671,14.76125,14.505,13.705,0.386166667,0.379333333,0.393291667,0.402,8,1.237503359,1.875,11.01,64.63191635
2012-09-10,16.203459,62317837.6,-47.108234,-23.402867,0.396493,11.68208333,83.11043467,1003.787135,81.375,9.615739267,85.83333333,13.1675,14.28,14.49041667,13.705,0.401416667,0.393958333,0.393,0.402,5.8,1.17848396,2.483,11.041,63.14860001
2012-09-11,15.838561,62317837.6,-126.294514,-55.05371,0.392667,10.94666667,77.15748179,1011.92833,64.70833333,19.49987367,167.4166667,11.855,12.72583333,14.27791667,13.70916667,0.404666667,0.402583333,0.393,0.401958333,2.1,2.150322263,3.328,11.46,63.39131082
2012-09-12,15.776374,62317837.6,-61.898191,-20.075162,0.396493,12.80291667,82.05997979,1014.520675,92.16666667,15.58705203,107.4166667,12.84041667,13.05708333,14.03625,13.755,0.406166667,0.40375,0.393666667,0.401,3.2,1.573460177,2.581,12.871,62.97315614
2012-09-13,15.697053,62317837.6,-50.546867,-16.67396,0.393616,14.29250004,88.16139779,1013.844405,90.66666667,25.63126071,118.7916667,13.73625,13.43416667,13.88833333,13.755,0.392625,0.396791667,0.392833333,0.401,1.2,1.560438318,2.349,12.566,62.68926344
2012-09-14,15.643726,62317837.6,-83.194581,-18.384312,0.396493,13.77375,80.59232404,1013.367868,76.75,22.64864448,131.5,13.92375,14.05083333,13.88833333,13.755,0.388041667,0.392166667,0.392041667,0.401,0,1.988464663,2.495,11.911,61.39027202
2012-09-15,15.611315,62317837.6,-48.238989,-14.221581,0.396493,13.46333333,82.90548896,1012.846319,76.54166667,17.10121529,107,13.51125,13.74875,13.87375,13.755,0.382416667,0.387333333,0.3915,0.401,0.3,1.49778932,2.245,12.62,62.70911458
2012-09-16,15.535654,62317837.6,-66.509616,-22.536992,0.396493,13.1425,82.7250535,1006.198775,74.54166667,19.60037388,121.8333333,13.41125,13.77166667,13.855,13.755,0.393125,0.389833333,0.390625,0.401,3.2,1.726965268,2.261,11.286,64.48332752
2012-09-17,15.296162,62317837.6,-93.668701,-38.572732,0.396493,11.57166667,81.70565708,1005.738476,60,22.51651096,147.4583333,12.17375,13.00916667,13.78416667,13.755,0.398666667,0.392791667,0.39,0.401,7.4,1.844660459,3.032,11.229,64.83356674
2012-09-18,15.087365,62317837.6,-115.259087,-39.30456,0.444941,10.56958333,75.65663413,1016.234092,37.125,19.2400829,157.7083333,11.17583333,12.14041667,13.5925,13.755,0.397833333,0.397708333,0.3905,0.401,0.9,2.057005257,2.57,12.442,63.90116172
2012-09-20,14.8494,62317837.6,-29.376654,-16.254666,0.396493,12.81333333,91.11471138,1014.046308,96.125,14.31755908,80.83333333,12.52166667,12.38208333,13.17375,13.73208333,0.403125,0.39575,0.390041667,0.4,8.5,1.074631888,11.756,13.145,65.33187044
2012-09-21,14.751593,62317837.6,-58.713229,-24.099576,0.396493,9.963333308,79.21418492,1018.316352,47.79166667,12.1851222,154.75,11.13208333,12.28833333,13.0925,13.705,0.403708333,0.405875,0.391791667,0.4,0.2,1.858674343,3.846,13.525,65.14320223
2012-09-22,14.702571,62310745.98,-52.346565,-19.937263,0.396493,8.892499983,77.92768421,1017.117122,64.70833333,10.7949469,150.7916667,9.269583296,10.70916667,12.87791667,13.705,0.390625,0.397041667,0.392375,0.4,0,1.849478694,2.639,12.911,65.31606405
2012-09-23,14.503367,62317837.6,-57.203648,-21.739771,0.431597,10.96958332,80.01401929,1005.431981,65.33333333,12.72617752,132.1666667,10.77374999,11.20083333,12.61958333,13.68416667,0.383333333,0.39025,0.391666667,0.4,0.5,1.736359085,13.168,13.35,65.41543235
2012-09-24,14.289503,62317837.6,-49.530523,-30.379304,0.531353,9.71125,91.62288021,994.5523892,100,11.33277871,55.54166667,10.68208333,11.4925,12.51333333,13.655,0.405666667,0.393958333,0.391,0.4,9.4,0.725973339,13.749,13.685,65.27197411
2012-09-25,13.965771,62317837.6,-86.425892,-36.615032,0.654868,11.3175,81.76079267,990.9592883,95.83333333,28.40091996,77.75,11.14041667,11.11125,12.38,13.63208333,0.417666667,0.416916667,0.394583333,0.4,6.7,1.520122048,15.62,13.567,65.31815662
2012-09-26,13.868166,62317837.6,-77.209513,-28.307662,0.335022,11.89041667,78.76264663,1001.507424,74.41666667,27.81313758,117.375,11.92375,11.66125,12.305,13.605,0.404791667,0.407708333,0.397666667,0.4,0.9,1.829028826,4.708,12.313,65.07872069
2012-09-27,13.841695,62317837.6,-34.084155,-16.101588,0.295492,11.36333333,87.05133954,1007.514608,89.41666667,14.31558218,49.75,11.17166667,11.48,12.26958333,13.56541667,0.398,0.401458333,0.398,0.4,0.9,0.850226688,6.092,12.174,65.35899999
2012-09-28,13.667684,62317837.6,-69.498835,-29.159821,0.163597,11.05291667,81.36497904,1008.48709,58.45833333,21.37637975,120.625,11.21125,11.52791667,12.21958333,13.55291667,0.400166667,0.399458333,0.398,0.4,2.1,1.624211388,5.351,11.895,65.37328461
2012-09-29,13.604895,62317837.6,-52.368599,-14.705621,0.16361,12.16333333,78.58385908,1014.605369,87.20833333,21.96044517,98.25,11.47791667,11.40083333,12.16958333,13.505,0.397583333,0.398583333,0.397833333,0.4,6.4,1.7164572,10.444,12.607,65.13821731
2012-09-30,13.624844,62317837.6,-35.549637,-3.361788,0.163587,13.45083333,85.50843033,1005.421784,73.83333333,25.33640225,93.45833333,13.07166667,12.59666667,12.22166667,13.4925,0.416375,0.416,0.399916667,0.4,4,1.445147552,11.175,12.465,65.769312
2012-10-01,13.485013,62317837.6,-60.621627,-35.466509,0.163651,10.83208333,87.59425154,1002.098038,68.08333333,20.82146942,100.7916667,11.33625,11.97583333,12.305,13.455,0.414541667,0.41325,0.402458333,0.4,6.3,1.161046857,4.527,11.442,65.9219738
2012-10-02,13.248107,62317837.6,-55.65173,-37.688842,0.163598,9.694583321,88.69645204,996.5083042,81.83333333,18.37794838,87.375,10.53208333,11.23833333,12.26333333,13.4425,0.42375,0.422791667,0.407666667,0.4,12.7,0.968563445,9.348,12.094,65.53354283
2012-10-03,13.062162,62317837.6,-37.616695,-22.384907,0.163575,9.56125,87.53736558,998.0350379,69.66666667,12.26387163,115,10.21333333,10.69041667,12.1175,13.405,0.419458333,0.420583333,0.413041667,0.400291667,3.7,1.277499569,11.569,12.302,62.2431507
2012-10-04,12.960638,62317837.6,-39.295601,-20.349579,0.163667,8.523749983,91.13631063,1000.877137,54.54166667,13.90710038,92.625,9.019583329,10.12375,11.9425,13.38,0.413458333,0.415291667,0.414,0.401,5.3,0.880610481,3.672,11.316,62.44003025
2012-10-05,12.877248,62317837.6,-47.222175,-17.708408,0.163694,9.502916675,80.03138058,1004.377088,37.625,11.34689564,120,9.56125005,9.93,11.72166667,13.34875,0.4075,0.411958333,0.413625,0.401958333,0.7,1.462942823,2.224,11.243,63.91366826
2012-10-06,12.84336,62317837.6,-22.740312,-10.069505,0.479658,9.19875,87.69332775,1014.534313,45,8.739038879,106.2916667,9.107083329,9.8425,11.53625,13.305,0.400625,0.405083333,0.412041667,0.402291667,0.3,1.169138486,1.828,11.014,65.42829438
2012-10-07,12.802097,62317837.6,-43.761392,-18.960018,0.163699,8.082083321,85.73241371,1019.360975,86.625,10.66512367,102,7.494583321,8.863333363,11.30916667,13.26333333,0.39325,0.399666667,0.409791667,0.403,0,1.174297947,1.569,10.633,65.58731198
2012-10-08,12.730539,62310151.36,-56.855883,-18.136594,0.163698,9.163333271,85.00068154,1015.2583,87.75,13.95842542,116.4166667,9.098749992,9.665416667,11.09458333,13.21541667,0.3945,0.397083333,0.408208333,0.403,1.9,1.247883417,1.318,10.195,66.00538344
2012-10-09,12.667568,62305202.17,-36.611073,-15.104066,0.163696,7.657083296,86.57268438,1015.684405,67.75,9.148200363,114.5,7.607083258,9.090416667,10.96333333,13.16958333,0.387583333,0.393916667,0.406625,0.403,0,1.201497189,1.108,9.762,65.74258021
2012-10-10,12.667742,62317837.6,-24.308867,-12.693517,0.608515,10.67375001,92.7801735,1007.648922,95.75,14.43621384,60.54166667,9.713333296,9.940416667,10.84458333,13.1175,0.386375,0.39075,0.405291667,0.403,1,0.674982215,1.4,8.132,65.86400064
2012-10-11,12.577843,62317837.6,-71.54712,-18.512056,0.163595,10.70708332,81.52995529,1002.800739,72.45833333,15.29655492,84.66666667,11.06125,11.10083333,10.94458333,13.06958333,0.412208333,0.408916667,0.404541667,0.403,8.2,1.216897857,2.793,9.16,65.91887679
2012-10-12,12.483792,62317837.6,-28.309523,-15.988715,0.163692,7.288333321,88.20002796,1003.734908,44.33333333,9.696537325,99.70833333,7.969583329,9.396666667,10.94875,13.02375,0.40625,0.408083333,0.405,0.403,3.8,0.984667015,2.171,10.838,65.11260775
2012-10-13,12.40557,62317837.6,-31.783339,-15.221709,0.16369,7.659166642,81.73791221,1003.952892,50.16666667,9.306826313,95.58333333,7.844583296,8.673750042,10.76125,12.97791667,0.403833333,0.4075,0.405,0.403,0.1,1.133225602,1.799,10.61,63.91715994
2012-10-14,12.351599,62317837.6,-26.981509,-12.985897,0.163677,9.307083354,87.326299,1003.52728,52.29166667,10.46864223,73.58333333,8.842500042,8.850833396,10.56541667,12.92583333,0.399833333,0.402833333,0.405,0.403,1.4,0.812699023,1.753,9.736,63.79080865
2012-10-15,12.193123,62317837.6,-47.58867,-34.055865,0.163664,7.17999995,95.24247133,996.2602263,94.45833333,11.77831758,55.75,7.777916629,8.427916683,10.42375,12.87166667,0.403666667,0.402375,0.405,0.403,4.3,0.563489031,1.95,9.862,64.47418661
2012-10-16,12.105251,62317837.6,-44.525986,-19.617209,0.163688,8.163333296,83.84955433,994.2045033,81.79166667,10.20225437,90.20833333,8.254999963,8.613333396,10.25708333,12.81541667,0.41525,0.413708333,0.405458333,0.403458333,3.4,1.028985564,1.832,10.505,64.92165138
2012-10-17,11.963483,62317837.6,-56.728293,-29.768676,0.163618,9.019583317,90.81876313,984.0954296,98.875,19.8606084,46.79166667,8.673749963,8.83,10.17166667,12.75916667,0.419541667,0.418666667,0.407958333,0.404,8.6,0.616456097,4.25,9.929,65.53575069
2012-10-18,11.938721,62317837.6,-36.628533,-12.188939,0.163668,10.68833333,92.36185613,992.6546292,67.58333333,19.57594817,65.58333333,10.23625,9.46125,10.15708333,12.69875,0.417208333,0.418166667,0.411333333,0.404,3.5,0.704081035,2.659,10.643,65.48250846
2012-10-19,11.845775,62317837.6,-47.71125,-15.818142,0.1637,9.482083354,84.23854371,1006.744971,73.95833333,12.70204598,75.20833333,9.640416667,9.7675,10.21958333,12.64458333,0.407208333,0.412833333,0.4125,0.404,0,0.926225365,2.295,10.955,64.81512229
2012-10-20,11.835994,62317837.6,-24.68723,-5.218909,0.1637,9.992499963,87.53062958,1009.09852,91.45833333,10.71525333,56.33333333,9.438333371,9.288333333,10.23208333,12.5925,0.400541667,0.406333333,0.411541667,0.405,0.1,0.821593137,1.906,10.542,64.19007179
2012-10-21,11.843334,62313424.91,-32.672082,1.036918,0.163699,11.10916667,86.33386071,1014.380275,61.45833333,16.07875258,88.5,10.34041667,9.8675,10.26541667,12.54041667,0.395083333,0.401041667,0.410375,0.405,0,1.084737109,1.6,10.139,65.17788636
2012-10-22,11.838957,62309477.04,-29.23075,-5.815201,0.262317,10.0425,91.07466538,1020.372622,68.375,11.15217503,71.79166667,9.723750008,10.0925,10.35291667,12.49458333,0.390291667,0.396333333,0.409,0.405,0,0.759239195,1.37,9.796,63.99007961
2012-10-23,11.875712,62308424.48,-7.792674,2.139983,0.480339,11.30083333,93.59191229,1026.004646,87.25,8.188680158,52.375,10.68833333,10.39041667,10.43,12.45291667,0.387083333,0.393,0.407583333,0.405,0,0.672151602,1.152,9.43,61.61870578
2012-10-24,11.868156,62304868.25,-26.329785,-3.077615,0.163696,11.10083333,89.88114671,1023.227952,92.20833333,16.24087325,41.95833333,10.71333333,10.74666667,10.56541667,12.405,0.38425,0.39025,0.406083333,0.405,0,0.674103451,0.968,9.068,65.16564422
2012-10-25,11.821994,62298447.86,-47.538052,-9.506342,0.163694,9.805000042,81.28165171,1019.497668,89.08333333,18.60750333,65.95833333,9.952916667,10.63,10.68625,12.36541667,0.380833333,0.387708333,0.404583333,0.405,0,1.083539405,0.814,8.706,66.61552512
2012-10-26,11.585772,62317837.6,-86.765026,-39.332464,0.163688,6.225833329,73.38008183,1021.483629,68.33333333,19.93942367,71.5,7.086249983,9.375833354,10.68,12.33208333,0.375458333,0.383875,0.403,0.405,0,1.247556148,0.684,8.348,66.72877498
2012-10-27,11.467839,62317837.6,-51.444374,-26.693271,0.163699,6.190416667,71.78003188,1025.482513,67.70833333,11.98829731,60.29166667,5.417499992,7.05499995,10.37583333,12.29666667,0.372833333,0.380583333,0.400958333,0.405,0,1.095240755,0.692,8.246,66.67165678
2012-10-28,11.275795,62317837.6,-37.152156,-23.044074,0.159746,8.548749996,90.48115946,1009.029855,82.375,18.98086257,18.95833333,8.090416713,8.213333396,10.05708333,12.24666667,0.40125,0.39,0.399208333,0.405,11,0.45187419,7.657,11.028,66.78851734
