"x"
52.76315475
52.54308559
52.45721744
52.44182807
52.29702315
52.16926701
51.97463601
51.89428673
51.75002119
51.87755007
51.73831914
51.70223079
51.63490399
51.69029085
51.54065551
51.39641967
51.31284555
51.45499177
51.14597901
51.29608897
51.17937441
51.14065009
51.00215608
50.89619078
53.75151186
55.42418483
55.54969583
54.92535022
54.60706771
54.02998761
53.83826272
53.63995114
53.77892079
53.86352023
53.35802552
53.00660873
52.77823974
53.51533579
55.63422588
54.56395678
54.34377329
54.65449514
56.88371274
56.30756944
56.45098726
57.66117719
59.00951443
58.73191141
57.73618829
56.82011582
56.91680543
56.92577185
58.59167589
58.45116708
57.77869258
56.21630135
57.99653056
55.81661638
55.39269468
54.70574965
53.23903516
50.80025563
50.30150574
51.07644257
49.89149137
46.2474039
47.43022233
56.73540519
62.0849228
61.09797872
61.35844881
61.55276484
60.71026075
60.0165146
59.67543604
59.13560313
59.12769497
59.56639103
60.61962148
61.79471801
61.77944262
61.40089589
62.9357428
59.20957354
58.88536728
61.59324113
62.79246066
71.03492647
71.87777383
70.73166768
67.45974535
68.48734089
72.64255471
71.59672923
66.14129289
67.24659011
67.57598027
64.45535904
62.25205149
62.27206937
63.26925125
63.5844052
64.58883262
60.48608841
60.68353674
57.67473801
61.22310872
60.19335296
56.94909003
62.02403778
63.64975676
64.38356832
64.69718587
63.58921305
62.11765268
63.10636156
64.85280658
66.74024476
68.01547201
68.5234237
68.93014651
66.5183594
67.22218007
70.84962593
65.82324007
69.93324249
66.4709692
65.60245752
65.2278937
64.74899332
64.43319812
64.63191635
63.14860001
63.39131082
62.97315614
62.68926344
61.39027202
62.70911458
64.48332752
64.83356674
63.90116172
65.33187044
65.14320223
65.31606405
65.41543235
65.27197411
65.31815662
65.07872069
65.35899999
65.37328461
65.13821731
65.769312
65.9219738
65.53354283
62.2431507
62.44003025
63.91366826
65.42829438
65.58731198
66.00538344
65.74258021
65.86400064
65.91887679
65.11260775
63.91715994
63.79080865
64.47418661
64.92165138
65.53575069
65.48250846
64.81512229
64.19007179
65.17788636
63.99007961
61.61870578
65.16564422
66.61552512
66.72877498
66.67165678
66.78851734
66.54564385
66.56581929
66.38826093
66.36613902
66.47799727
66.36183233
66.47752818
66.64098144
66.86707322
66.93168486
66.82036695
66.56437207
66.6112546
66.75275295
66.18688319
65.41932301
64.88854008
64.52745186
64.81360475
65.1580519
65.09845222
63.5962399
63.68161077
64.0981685
63.90179163
64.42592338
64.45763909
64.42963634
64.02245264
63.92635462
64.15348853
63.9672026
63.78558307
63.25201712
63.39738108
63.34948138
64.73085287
64.41650289
64.38369415
63.75419574
63.97704661
64.428022
64.4660163
64.32668778
64.41458215
64.43018578
63.63705593
63.94531314
64.25955539
64.14414928
63.93653512
63.7199251
63.48739141
63.20108409
63.75142409
63.75622788
63.55717228
63.79245578
63.69060698
63.61107996
63.25091829
62.95887347
63.26059924
62.48281776
62.83112705
62.93791479
62.88380698
62.72246144
62.69379044
62.56098392
61.64635888
59.36088713
60.17321091
61.02898439
61.10131803
61.28379797
61.49068943
61.64370604
61.40952861
61.74006923
61.80407216
60.86389174
60.7283732
61.16828964
61.26515581
61.29349568
61.39009313
61.44753979
61.44170736
61.31148945
61.1066323
60.48400904
60.53770987
60.40775411
60.04280214
59.93681906
59.52883799
59.77224386
59.36118694
59.01642428
57.59363515
56.88603552
56.88760801
56.99777005
56.92182893
56.77704466
57.08607784
56.91536249
56.89121655
56.72081645
56.62112009
56.27439463
56.20125181
56.205835
56.26646108
56.23197568
56.15892603
55.91410361
56.40077896
56.70559704
56.13032117
55.67899765
56.07939486
56.34556178
56.39088036
56.50050151
56.24214024
56.36053885
56.02287509
55.91906543
55.87004126
55.84521756
55.687269
55.65219761
55.60820303
55.91603794
55.82223117
56.03036883
55.89532005
55.53536586
55.29632422
55.35853299
55.41755206
55.78572065
55.66262304
55.5519617
55.49603254
55.7200997
56.2526871
56.55989405
56.11539813
55.46727921
55.49057095
55.27064526
55.15581677
55.13642259
55.2920837
55.5397229
55.63420079
55.57626084
55.39704791
55.22530269
55.05230971
55.34809774
54.44792401
53.99487116
54.09835875
54.15908211
54.08672325
53.88770809
53.83454177
53.83343735
53.945563
53.86133847
53.76369215
53.70595728
53.76154987
53.70229615
53.74606466
53.78728281
53.70498309
53.93906833
53.83091568
53.74739519
53.80372109
53.54923342
53.42338199
53.63701136
53.63267001
54.44457319
54.69655077
54.30648439
54.46978754
54.38839249
54.44359113
54.66012956
54.42921199
54.30299572
54.23793034
54.21653549
54.55993288
54.34669137
54.32428907
54.50400097
54.74025794
54.68263552
54.54039129
54.47274251
54.37596862
54.36518935
53.77739111
53.71159961
53.91529007
54.14324937
54.28403771
54.21672957
54.44167517
54.50643295
53.31090817
52.64234993
52.5504295
52.56232424
52.92837111
52.6294378
52.1687075
52.15318705
52.65561309
52.97982447
52.20668356
52.54754726
53.43180367
53.18664645
53.01193746
52.93826442
53.10262383
53.2668809
53.41277415
53.92468589
53.47087987
53.20984664
53.21629705
53.02391183
53.34461274
53.45677579
53.29753906
53.71837027
54.07187764
54.60405439
55.26660745
55.39284158
55.41713272
56.2848609
57.38864303
57.69298487
57.76327727
57.81306226
57.03263811
56.44753565
56.00178466
55.52748363
55.33929493
55.22958667
54.96430225
55.01778759
54.34637731
53.84713974
53.71161231
53.13131187
52.37083722
52.68472991
52.94119299
53.15181906
53.13523892
52.75969413
52.59031599
53.21779482
54.88784897
55.62034994
55.3452675
53.84925296
52.50702545
52.09279376
52.17945098
54.47411115
51.99181502
52.86849527
52.08409046
53.15817068
53.62019626
55.47430826
54.37888543
53.19415889
53.6834385
51.13408252
52.45735419
55.3556026
53.13328081
51.21386902
50.71290795
49.87287556
51.11285647
49.74806631
52.26864393
55.89037088
56.92223989
61.1422709
60.70670142
61.08050101
60.93620855
61.29704067
61.94181727
56.58750577
58.66371611
67.06216704
57.94735539
57.15640873
63.17237197
58.7242951
58.07576475
55.61243886
54.65893608
55.22787214
58.9724375
58.51868758
59.73067712
62.35005745
64.01377364
61.23218274
59.90594494
60.42416391
60.86280294
60.77683164
60.65255736
60.69487616
60.72650614
60.69848004
60.54064178
60.0645089
60.36623856
60.10598709
60.09814091
58.4761893
59.20423232
58.93513814
58.22747208
58.3639528
57.16548199
55.84948452
56.42165556
57.0461922
56.24940888
54.11702025
53.68361045
55.80419928
53.59668206
51.82948434
55.08264818
55.64897777
55.85062981
53.54582188
53.50281969
55.26236465
55.88751085
53.71396618
60.1864536
61.04719089
59.5150709
62.02105941
60.62458668
61.50400748
62.11894034
62.42718392
62.05241129
62.40319276
62.26111438
61.51189575
61.22593715
61.35573081
61.81705511
61.79611288
62.00757674
61.81395856
61.7605512
61.56079693
60.97029484
60.86686165
61.1362779
60.82696421
61.17440661
61.4106192
61.21440192
61.84844798
61.29854453
60.99332019
61.64498309
61.58427276
62.32795225
62.04025157
62.40803349
62.64989225
62.56569819
62.25082336
62.08301082
62.12606492
62.13663032
61.99674805
61.65276563
61.49148088
61.65310157
61.11660781
60.67532094
60.65255317
60.57756068
60.16762413
60.21591866
60.10541319
59.59574753
59.91275076
59.70631253
59.03867355
59.25746359
58.95360396
58.45656381
58.26999592
58.29379432
58.60303189
57.7749338
57.71699884
57.40241832
57.05427095
57.05037941
56.95770426
56.80357223
56.90272102
56.70979571
56.33545921
55.86894302
55.87247286
55.69099418
55.32941322
55.24391897
55.55290302
55.62368456
55.59190048
55.66709051
55.9317977
55.79603108
55.93737623
55.03191037
54.76202237
54.36581308
54.09361326
53.89032188
53.64626392
53.734386
53.31661008
53.05355976
53.10497813
52.93022962
52.97208775
52.77291419
52.83499066
52.3845179
51.91891653
51.67434081
51.71001055
51.50249633
51.07180235
51.4095056
51.39503811
51.32740456
51.13404411
51.26737462
50.99745229
50.61203649
50.73832407
50.6305461
50.51622323
50.34062723
50.44217039
50.33410362
50.02456748
50.16265274
50.21221613
50.23818174
49.7158514
49.2265107
49.65953346
49.85579238
50.26243179
49.96307963
50.02726372
50.06525201
50.10644981
49.88324504
49.96629514
50.24039365
50.29226003
50.09788068
50.15242197
50.08976055
49.99442349
49.4581399
49.36626341
49.38269756
49.05781825
49.06225782
48.94973552
49.36491328
50.07086185
50.13989978
50.13727055
49.80615211
49.86571524
49.85719656
49.67887178
49.82856537
49.89509822
50.00818674
49.94429544
50.04325366
50.25315854
50.11936811
49.950044
50.04350837
49.85151486
49.98164305
49.99311536
49.89338039
49.67270467
49.87162107
49.9166271
49.86133034
49.755895
49.76419713
49.75323146
49.71548545
49.54653165
49.39096167
49.11243268
49.60435215
49.25666653
48.64164192
48.69231328
47.89984095
47.86479895
47.93426464
47.94316075
48.2240391
48.5399145
48.90984372
49.31640996
49.59561287
49.84521587
50.16571094
49.96309661
50.31302391
50.29305774
50.34117811
49.93344851
49.87898042
50.5362472
51.63896595
51.38701459
51.31726455
51.58466794
51.54090405
51.7032676
51.59112146
51.51705381
51.26001319
51.00657482
51.32218515
50.90653767
50.78451169
50.78184458
50.54648125
50.73694414
50.83638337
51.24419718
51.26517837
51.29733843
51.60993323
51.51939579
51.64461972
51.79153434
51.86600834
52.33706161
52.75845297
52.50575975
52.37801058
52.16455355
51.91861377
51.73812754
52.47074522
52.14202715
51.65545537
52.00831626
51.93956534
51.36912943
51.35234947
51.45673631
51.93401222
51.38525876
51.17834547
50.97895716
50.35333883
50.30706221
50.98015166
51.4434097
51.8937866
51.85078425
51.69243653
51.05772461
50.39907996
49.93400133
50.1499927
49.40185674
49.9657549
49.19581248
50.14829182
49.29800014
49.7154714
47.94891887
47.70344965
47.49989246
47.90650978
48.57167569
49.0334524
49.52226686
50.10826546
49.71064255
50.48376367
52.71030414
54.16607836
54.1151785
53.80706468
53.62459041
53.02536607
51.06317473
50.49735697
51.01599486
51.07109961
51.66959087
51.20771997
51.1882634
51.12870996
51.23292987
52.11838475
52.19119581
51.27566691
51.76469755
54.57922578
52.62458057
49.94090169
50.8587148
50.19689015
48.43556414
45.58141254
50.29862462
52.1097805
53.69584054
53.97134087
54.72972765
55.28377143
55.27390411
56.60393977
56.65478734
56.20077223
56.68352653
56.48976442
56.54734905
56.9212957
56.41865316
55.10319155
53.48433492
53.1743876
52.64727845
53.10360517
51.47733865
51.54274232
51.09985199
51.10124293
54.07060001
56.30105399
56.7609936
56.98077468
56.46303224
56.26746277
55.94250331
55.28145428
55.0621665
53.09153506
51.39500091
49.05820033
47.59120673
50.73649493
52.95806478
55.04830334
53.1384769
50.19518695
54.13790295
52.82604421
52.38275282
55.50504935
55.76609312
55.91932547
56.15024406
56.1399662
56.30850288
56.55810345
56.17718791
56.59557081
56.66534267
56.65068907
56.59007589
56.70021516
56.6817119
57.32581273
57.61366462
57.88445721
57.98165098
58.00543297
58.07357868
57.93535132
57.63367129
58.46509858
58.65274284
58.48411231
58.21540595
58.25242804
57.74909525
58.04340691
57.22558855
56.10144912
56.43834965
57.47621382
56.33587347
54.69670419
57.74851307
57.66844321
57.41559489
56.00936606
56.37021337
57.23817831
58.17283481
56.4792423
58.25337448
56.91682243
55.20050108
56.08296202
57.1094693
59.28964432
59.529379
59.7292828
59.9671285
59.95768605
59.89185292
59.85505007
59.85185118
59.90546075
59.94101502
59.99743727
59.87369541
59.82159695
59.81450495
59.67535921
59.37494547
59.3562156
59.19590068
59.12075749
58.82150076
59.18558288
59.31935699
58.61237677
59.53945796
63.01942691
61.32889138
57.88013063
56.1738893
57.49878032
57.67891316
57.19151584
56.81813838
56.91656972
57.22518241
56.86019663
56.66456844
56.45530254
56.18607432
56.01915156
56.08509694
56.11847682
55.98855318
55.67871811
55.06558346
54.84157092
54.49675145
54.05531353
53.82235323
53.36991133
53.20158908
53.87229985
57.05726629
58.96471647
59.00861754
58.59022084
59.00867347
57.47700172
56.47010635
56.76170856
56.02103918
55.47134749
53.10171734
52.33163844
52.65060418
52.41858139
52.12268818
52.04224295
51.3151066
50.02165209
52.0012243
52.2378095
52.3453454
52.47100208
52.66904935
52.81198531
52.80010894
52.78237817
52.57935808
52.56884112
52.44806076
52.71137057
52.6837192
52.57255404
52.42172947
52.25067716
52.18626217
52.21419253
52.04857392
52.10249353
51.79523462
51.65706032
51.65541176
51.26903005
51.05153567
51.09885658
50.97710714
50.826396
50.8413005
50.8067381
50.51007575
50.58429795
50.33167306
50.22995028
49.92568503
50.07009115
49.94992773
49.80762419
49.60294982
49.63582066
49.56850637
49.37749256
49.60429431
49.47005445
49.34646429
49.2183114
49.33170401
49.41061437
49.40621845
49.47567528
49.40391811
49.38287386
49.32379672
49.35949353
49.23164776
49.27007545
49.16260458
49.06981632
48.79310246
48.84254823
49.04515336
48.97676203
48.78822449
48.63621029
48.16663396
48.05665851
48.21470221
48.3939091
48.26255388
48.33399704
48.49924792
48.03119196
47.94290128
48.34606948
48.36132701
48.11627398
47.94741935
47.35306451
47.47134429
47.31387043
47.19014724
47.48575192
47.61675471
47.57342153
47.74229835
47.82382548
47.8403855
47.83129704
47.82090818
47.89481769
47.91368691
47.735761
47.92750782
48.14210631
47.96374749
48.07632089
48.33536358
48.72831818
48.48553459
48.28708056
48.3144922
48.28280104
48.19770974
48.22416133
48.09050842
48.17613857
48.06315018
48.41837512
48.45914308
48.37600802
48.13725848
48.2760315
48.1105392
48.07791307
48.254481
48.22894556
48.06365342
48.27250624
48.49713189
48.09223811
47.25084478
47.66168839
49.2395381
49.39366691
48.97815615
49.2763123
49.14779691
48.67328221
49.18598143
49.49691699
49.00628903
47.27504531
47.38488608
48.19329647
48.39423125
48.65630094
48.94661945
49.34216819
49.06764452
48.51444438
47.4391408
46.69289203
46.60535439
46.8643676
46.74803458
46.8662162
46.90119498
46.96064461
47.09916253
47.77219436
48.84804773
49.73468728
48.9735047
49.35354284
50.04014906
50.75346801
48.80240774
49.01699302
51.69925908
49.52956151
48.2676952
49.45698956
49.30017537
49.28329683
48.91523461
48.35625623
46.84006971
48.9762914
45.42189407
45.12069701
45.00315895
45.71052643
45.2431505
50.37751152
49.03682372
49.95768385
49.41360261
48.75674541
49.48205401
48.12413463
51.03841774
54.36302265
54.6829113
50.94212635
50.108131
50.90282639
51.44449391
51.93374461
52.2401715
52.57336956
52.58127591
52.71535558
52.88728315
52.84379761
52.48849731
51.75322207
51.72438527
51.9021172
52.41084983
53.12642354
52.92128012
54.15066394
55.04369324
55.04094914
55.51649086
55.68815781
55.77240607
55.89365443
56.05168338
55.94279212
56.05953396
56.0319995
56.14394956
56.15262307
55.99210734
55.85469851
55.64779381
55.84389211
55.86056797
55.87224502
55.69711462
55.53454302
54.87491133
54.96785256
54.37763788
54.73032841
56.91303214
57.52047846
57.57805742
57.67936634
57.64784408
54.77194609
54.95880436
55.22011164
55.34586851
55.37206335
55.58517641
55.53571593
55.00940255
55.14884015
55.26535753
55.46948944
55.40387772
55.44624759
55.50310952
55.58946288
55.58019115
55.69378554
55.57709905
55.44396086
55.38989067
54.61841855
54.94544963
55.19365143
55.10310147
55.209481
55.34175259
55.27387098
55.27888607
55.30824278
55.27992727
55.36908075
55.26856907
55.49947526
55.5643015
55.58196161
55.53798121
55.51873858
55.55803992
55.74528883
55.95550001
56.04121356
56.08923397
55.89955909
55.82317397
55.97380167
55.89117845
55.84086538
55.70587656
55.85646432
55.68417127
55.57411416
55.85460886
55.83833165
55.84541041
55.4464071
55.04590732
54.65546573
55.54733849
55.75176289
55.54164035
55.5261408
55.57490269
55.49039642
55.19232442
55.30503623
55.18479155
54.81000022
54.60442189
53.80131772
54.35736927
54.97312498
54.97420846
54.68295835
54.6948676
54.64491142
54.64039093
54.32753142
54.29514764
54.57054334
53.65763325
52.03187565
51.63910217
52.5422322
52.71810877
52.27975441
52.56190017
52.26399643
52.02905213
51.86548144
51.27559499
50.72718096
49.78308185
48.74796682
48.27989955
48.33380288
49.03158073
50.575684
52.34625063
52.66888282
52.49786944
52.62670403
51.65350946
50.86737374
50.39255404
49.70615486
48.95839859
48.36947476
47.70605088
48.35906689
48.85571555
50.31725315
51.82837116
53.29133464
53.73528725
52.34577214
51.12380479
52.95221618
53.68620338
55.1335524
54.83496261
54.71816873
54.93292007
55.12450762
55.03707278
55.08403303
55.03727955
55.27506357
55.29519966
56.24642531
55.95163779
56.14573627
55.96452664
56.30704923
56.13235082
56.20733755
55.96819919
56.11234598
55.74869474
58.10780485
59.74370111
60.01002348
59.66224662
59.91532596
60.04701304
60.06551055
59.89459385
59.51987588
59.19563438
58.69076392
57.85156364
57.93065728
57.97028681
57.48940472
58.27753666
59.60472457
60.50893991
62.97390896
63.66258468
67.46296019
67.83903377
68.40950775
68.66166773
65.61395032
66.00364285
66.28626341
66.61898544
66.04078832
65.73034741
65.36318745
66.25564959
65.76104704
66.5963028
68.61312543
69.18483363
69.49999067
71.55244141
71.01331706
74.06692086
75.01062565
76.2481048
74.04887644
78.1388262
73.41485699
70.29726385
70.4711761
70.34590948
70.37337641
69.96510094
68.00394512
63.93078287
60.31132852
63.3060717
59.11724724
62.09131166
59.79155017
52.1461591
42.31876137
54.76003562
56.33398285
53.18243179
46.03011501
46.52891515
55.74016179
65.3400991
62.02934824
84.86676545
84.49229022
84.20061667
84.12385431
84.18326716
83.85827271
83.21200709
83.10223485
83.15361176
82.81934727
82.74015653
82.59491193
82.48999396
81.96883461
81.32458202
82.06354102
81.34608485
80.74775041
80.67265478
80.93786092
80.95672445
80.178284
79.60348277
78.7802772
80.4402547
80.37020479
78.36443548
72.97898517
73.05103068
75.91277567
71.73132487
74.3225806
74.64569809
70.20891465
64.2559815
61.4822265
71.38197594
62.99664284
65.29413131
74.6827773
75.37339726
73.65799124
73.44863311
74.49119999
74.66880074
74.41780581
72.09251244
73.35060667
71.13601318
67.67065342
69.33341175
67.62190447
68.90825435
74.65560734
73.07750151
72.8890322
72.58611177
74.24011121
75.46990112
74.52891513
74.71477695
74.33471092
74.53571126
72.46915525
71.4602868
72.62212748
71.2683958
70.77406053
72.32007935
69.83143312
68.47422445
67.81396065
68.13655388
67.67966609
68.52220551
67.96214047
65.63867442
61.44130964
64.23006536
64.25066813
65.06964355
65.45624491
68.25424981
68.21178402
68.00761047
68.14520264
68.47163554
68.93300929
68.84460043
67.42752252
67.52270462
67.37998711
69.69328293
66.67461395
64.00345093
61.69704203
61.68768073
63.15233776
63.00052322
64.35613359
64.34494001
65.1609399
64.27076555
63.1472518
62.45943544
