date,swt,v,lh,sh,strat,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev,q_gwlf,doc_gwlf,fdom
2018-08-15,26.993172,152902125.579889,-30.552674,-3.019723,0.162567,22.3637506666667,83.1558185833333,967.235452083333,60.625,4.97328461666667,214.333333333333,22.0512507083333,21.4054172916667,21.1387505,18.30125125,0.376333333333333,0.36625,0.309541666666667,0.348,1.1,3.592775662,23.8298,2.04058,14.3825792215138
2018-08-16,27.005785,151673125.579889,-72.248775,-6.997211,0.156741,22.3116675,78.6541317083333,965.014702083333,65.9166666666667,4.496311625,226.916666666667,21.7887504583333,21.322083875,21.0033344166667,18.3658336666667,0.360083333333333,0.360208333333333,0.309833333333333,0.348,1.4,3.838456188,21.8905,2.06822,14.9187220433978
2018-08-17,26.67219,153002125.579889,-98.958155,-12.705963,0.18437,20.0491671666667,87.8566544583333,965.88255375,85.5,4.6222863875,139.625,20.8575005416667,21.063750625,20.915833625,18.434583625,0.392708333333333,0.366333333333333,0.310541666666667,0.348,12.3,2.272331847,23.7946,2.02218,14.0746256293706
2018-08-18,26.443454,154518125.579889,-71.800198,-8.318107,0.141807,20.1408342083333,85.6129874583333,967.956608333333,57.6666666666667,4.3061698325,189.041666666667,20.13041725,20.18458375,20.717917125,18.4908339166667,0.412583333333333,0.399541666666667,0.313666666666667,0.347416666666667,16.5,3.085435546,22.3361,2.03847,15.3063416878576
2018-08-19,26.429735,155810125.579889,-71.318035,-4.821683,0.140322,23.1033340208333,66.517006,968.714770833333,24.25,4.18726760416667,265.166666666667,21.3783342916667,20.4720839583333,20.505417625,18.5366673333333,0.390166666666667,0.402541666666667,0.320916666666667,0.347,0,4.584107504,20.6108,2.06718,14.0876866313374
2018-08-20,26.520768,153737125.579889,-76.275234,-4.480438,0.131398,23.33666725,70.213118625,967.094775,24.6666666666667,4.882283775,264.25,21.9304172916667,21.2512504583333,20.4575005833333,18.58041825,0.364875,0.382833333333333,0.322583333333333,0.347,0.2,4.646074017,19.2062,2.09368,14.7741977484637
2018-08-21,26.480148,153068125.579889,-82.244947,-6.009331,0.150752,23.1991672083333,75.90174875,965.757135416667,39.875,5.1643304375,230.75,22.11375025,21.6012505416667,20.5179172083333,18.6220833333333,0.3645,0.369083333333333,0.321708333333333,0.347,2.1,4.047214574,18.0613,2.11725,14.524651742954
2018-08-22,26.585095,152847125.579889,-52.546894,-3.847448,0.137796,22.8512507916667,71.0951292916667,965.703638333333,47.7916666666667,5.73203385833333,264.583333333333,21.840833875,21.6491672083333,20.5825015,18.67,0.3595,0.362458333333333,0.320583333333333,0.346666666666667,0,4.6084649646,17.121,2.1381,14.0860984484266
2018-08-23,26.507244,150912125.57989,-97.688008,-8.582213,0.1304,22.5450005833333,76.1703942916667,965.205465833333,39.8333333333333,4.79701197083333,252.958333333333,21.6970838333333,21.5241675,20.6429166666667,18.717917625,0.342958333333333,0.353625,0.320125,0.346,1.2,4.299413571,16.3459,2.15599,12.7126745017482
2018-08-27,26.26261,148883125.57989,-43.483409,-4.205049,0.221894,21.4116674583333,81.147488625,965.89673,54.7916666666667,5.3394793125,233.291666666667,20.5054173333333,19.8804177083333,20.1512501666667,18.8741666666667,0.354583333333333,0.36725,0.321,0.346,0,3.846272396,14.4318,2.19625,11.2781866863905
2018-08-28,26.039086,147187125.579889,-161.420015,-14.08424,0.209786,22.9533339583333,83.944590375,965.835856666667,64.8333333333333,8.040134075,251.041666666667,22.4387507083333,21.4783339583333,20.1616667916667,18.92,0.337625,0.357,0.321125,0.346,0.1,4.169510558,14.0651,2.20566,11.3898424213287
2018-08-29,26.280556,146280125.579889,-6.773842,-0.717308,0.194727,22.4095839583333,85.8703990416667,966.503870833333,72.3333333333333,3.8375622075,177.083333333333,22.2387505,21.6137507083333,20.3408344166667,18.942917125,0.356083333333333,0.350416666666667,0.3215,0.345541666666667,7.4,2.963822678,13.8296,2.20731,11.7589966783217
2018-08-30,26.085533,145558125.57989,-82.710322,-9.914102,0.186283,20.924167375,88.4230400833333,968.337055,78.9166666666667,4.29065458666667,185.625,21.3970838333333,21.0804172916667,20.42,18.970001,0.383375,0.356208333333333,0.320541666666667,0.345,10.6,2.9582663,13.5513,2.21177,12.3976137237762
2018-08-31,26.02522,149430125.57989,-27.643214,-3.68231,0.180927,19.6491669583333,87.8497727916667,967.90967375,90.875,4.7127040875,120.791666666667,20.3825004166667,20.505417375,20.4054167083333,19.02,0.418208333333333,0.405666666666667,0.325208333333333,0.345,24,1.991661424,19.0274,2.11109,13.9592893356643
2018-09-03,25.967864,147144125.57989,-19.314954,-2.520482,0.160757,20.20750075,90.4264772916667,963.4833675,91.0416666666667,3.20102148333333,81.2083333333333,19.688750625,19.638750375,19.9325002916667,19.0991675,0.390458333333333,0.386333333333333,0.339166666666667,0.345,5,1.439575676,16.1107,2.14465,18.4656426573427
2018-09-04,25.797321,147036125.57989,-40.011429,-4.706366,0.148711,20.5575004583333,86.6703789583333,962.804880416667,68.2083333333333,5.26179042916667,147.625,20.3804175416667,20.0325007916667,19.8720833333333,19.12,0.40875,0.398916666666667,0.341333333333333,0.345,2.4,2.439264335,16.2174,2.13938,15.3617418573851
2018-09-05,25.785203,148720125.57989,-25.607261,-3.048631,0.144426,20.64708375,85.135422875,963.653917083333,71,5.09290425833333,187.25,20.1012502916667,19.867917375,19.83458475,19.1241666666667,0.385666666666667,0.390916666666667,0.344916666666667,0.345,2.1,3.045789881,15.2865,2.15528,15.671345503108
2018-09-06,25.702736,151375125.57989,-17.015374,-2.279385,0.141826,19.1804172083333,88.3624428333333,962.700067916667,71.1666666666667,4.05949579916667,160.083333333333,19.94916725,19.8408337083333,19.820002,19.17,0.412083333333333,0.400125,0.34875,0.345,17,2.534639447,14.7639,2.1609,17.6212622869318
2018-09-07,25.476486,155416125.57989,-54.439335,-6.594763,0.141826,19.9158338958333,82.9833314166667,965.426065,46.7916666666667,4.26575055416667,202.166666666667,20.142917375,19.6158340833333,19.7470840416667,19.17,0.400916666666667,0.4005,0.352666666666667,0.345,2,3.231532503,14.0799,2.17447,16.3558694055944
2018-09-08,25.381283,157109125.57989,-50.41684,-6.430512,0.141826,19.6012504166667,86.4255317083333,967.700467916667,65.5,5.3257847,153.458333333333,19.2637504166667,19.253333875,19.6825002916667,19.17,0.38825,0.391375,0.354791666666667,0.345,2.7,2.487617193,13.512,2.18609,15.092074256993
2018-09-09,25.434664,158018125.57989,-33.240652,-4.014969,0.141826,20.72208375,87.0332905,969.077985416667,89.3333333333333,4.19143097083333,196.166666666667,20.32208375,19.51583375,19.58875125,19.188750375,0.378166666666667,0.385208333333333,0.356,0.345,2.2,3.149020348,13.0345,2.19633,16.4166971590909
2018-09-10,25.507634,157722125.57989,-36.545441,-3.599284,0.141826,21.122083875,79.870148125,971.316669583333,75.75,4.55022610416667,205.416666666667,20.6429174166667,20.0179173333333,19.6075006666667,19.220001,0.367333333333333,0.375083333333333,0.353916666666667,0.345,0.1,3.35288644523,12.63,2.20516,16.7021583752185
2018-09-11,25.42492,156543125.57989,-73.741603,-6.427286,0.141826,21.5075005,76.9873345416667,972.642620833333,45.625,4.82348862916667,223.125,20.7845837916667,20.2220840416667,19.6679168333333,19.220001,0.350833333333333,0.3645,0.3515,0.345,0.4,3.717064262,12.2839,2.21274,17.8151857490994
2018-09-12,25.470132,155528125.57989,-38.43594,-4.249955,0.141826,20.8887507083333,84.6936992083333,970.300813333333,74.6666666666667,4.30784624166667,176.25,20.4762505416667,20.06375075,19.726250875,19.220001,0.343291666666667,0.356833333333333,0.351166666666667,0.345,3.6,2.863844519,11.9866,2.2189,17.350759375
2018-09-13,25.457278,154462125.57989,-37.341693,-3.347773,0.141826,21.6429170833333,81.5358107083333,967.349587083333,24.0416666666667,4.84360107916667,204.291666666667,21.0616671666667,20.2262504166667,19.7575005,19.2283341666667,0.33975,0.3515,0.350125,0.345,0.7,3.393606165,11.7249,2.22445,15.8527745269437
2018-09-14,25.545288,153603125.57989,-14.958823,-1.722509,0.141826,20.7054172916667,88.397255125,967.794159583333,78.5,4.92908181666667,142.375,20.1950005833333,20.0304174583333,19.80125125,19.27,0.337958333333333,0.346541666666667,0.349,0.345,4.5,2.305176398,11.4954,2.22882,15.6843811844406
2018-09-18,25.319763,151292125.579889,-52.195781,-6.723532,0.141826,19.7887507083333,89.392680625,966.8387575,78.875,4.41919973666667,156.75,19.7991669166667,19.6679175833333,19.7283341666667,19.320002,0.356708333333333,0.352041666666667,0.350666666666667,0.345,7.7,2.501091109,11.1019,2.22963,22.4367760926573
2018-09-19,25.382423,151076125.579889,-15.085049,-1.738604,0.141826,20.3595837083333,84.81345,969.108649583333,61.625,4.99397114583333,192.833333333333,20.3054170833333,19.809584,19.697083875,19.320002,0.362541666666667,0.354,0.350416666666667,0.345,0.1,3.079260714,10.8913,2.23321,18.5176454982517
2018-09-20,25.110586,149923125.579889,-107.742719,-9.800152,0.141826,21.5387504375,76.285948875,967.872690416667,21.375,5.43956799041667,207.708333333333,20.3679174583333,20.0220840416667,19.7012504583333,19.320002,0.342708333333333,0.350083333333333,0.349166666666667,0.345,0,3.52642029265,10.7016,2.23641,16.5603393793706
2018-09-21,25.27636,149376125.579889,-9.498342,-0.955509,0.141826,21.7825005833333,80.5096876666667,966.832915,38.25,4.88144375416667,203.041666666667,20.85750075,20.5512505,19.786667,19.320002,0.336375,0.344125,0.3475,0.345,0.7,3.388862293,10.529,2.23925,16.7246430397727
2018-09-22,25.256791,149758125.579889,-35.882628,-3.891567,0.141826,21.7095842916667,87.6718793333333,970.552470833333,66.625,5.79732990833333,142.958333333333,20.9200005416667,20.59291725,19.8866667083333,19.33458475,0.339375,0.341125,0.346333333333333,0.345,0.4,2.417814224,10.3694,2.24198,15.6609150076486
2018-09-23,25.157793,149813125.579889,-69.77403,-5.409132,0.141826,23.1950006666667,82.1006195,970.54068875,41.625,5.01833035,202.333333333333,21.6616671666667,20.8866674166667,19.988751,19.37,0.325875,0.337166666666667,0.344958333333333,0.345,0.2,3.466484728,10.2199,2.24475,14.7717149147727
2018-09-24,25.124683,149441125.579889,-25.827003,-3.389888,0.141826,20.1033340416667,87.6606460833333,970.234182083333,72.2916666666667,4.86994361666667,69.6666666666667,20.1720837083333,20.530417,20.11375025,19.37,0.337,0.33525,0.344,0.345,5.1,1.1690274461,10.8498,2.23203,17.8870158435315
2018-09-25,24.236674,148665125.579889,-291.281062,-39.375141,0.141826,17.0866670208333,70.440521375,974.090097083333,74.8333333333333,9.02922235416667,105.583333333333,17.6387504583333,18.8075005,19.98666725,19.3825,0.342791666666667,0.338041666666667,0.343583333333333,0.345,0.2,2.0809771269,10.5721,2.23449,23.1327567690122
2018-09-26,23.553632,148611125.579889,-419.857743,-59.556328,0.141826,16.9179166666667,73.7701049583333,978.934481666667,20.0833333333333,12.3377281,186.291666666667,17.0700001041667,17.81583425,19.6637507916667,19.42,0.326166666666667,0.334791666666667,0.3425,0.344291666666667,0,3.0542287303,10.3309,2.2367,25.9878180015297
2018-09-27,23.60996,148284125.579889,-53.450471,-7.616927,0.141826,16.0095835416667,77.461461375,975.726444166667,37.6666666666667,5.00315170833333,208.708333333333,15.7825001041667,16.7408334166667,19.2637505833333,19.42,0.313291666666667,0.329958333333333,0.341458333333333,0.344,0,3.0915965955,10.1194,2.23858,25.6839401660839
2018-09-28,23.573653,147849125.579889,-76.483584,-8.710278,0.141826,18.3470837708333,78.5637805,967.78748125,14.1666666666667,4.59248925,209.583333333333,16.8658337708333,17.1845838541667,18.8929179166667,19.3970833333333,0.301583333333333,0.322291666666667,0.34,0.344,0,3.339771044,9.92832,2.241,21.0575536549388
2018-09-29,23.635179,148393125.579889,-4.775619,-0.633122,0.141826,18.4741669166667,79.8946751666667,965.329234166667,22.7083333333333,4.18037540833333,183.208333333333,17.4408338958333,17.8825005833333,18.7262505833333,19.37,0.297416666666667,0.317791666666667,0.339041666666667,0.344,1.5,2.878319006,9.76663,2.24087,21.6654159910402
2018-09-30,23.498831,148665125.579889,-84.350813,-10.310743,0.141826,18.6720837708333,82.327792125,965.927836666667,41.5833333333333,5.906185625,176.833333333333,18.3825005,18.272084,18.6575000833333,19.37,0.296875,0.315166666666667,0.338208333333333,0.344,0.6,2.788579303,9.60923,2.24313,24.0399614510489
2018-10-01,23.401604,148252125.579889,-79.051085,-11.134068,0.141826,16.4616670833333,83.4745369583333,965.311800833333,65.4583333333333,4.84045153333333,114.5,17.3783336666667,18.09500075,18.6595833333333,19.3491675,0.324583333333333,0.315291666666667,0.338166666666667,0.344,7.8,1.792875379,9.48986,2.23924,24.4405270651224
2018-10-02,23.174257,148012125.579889,-170.658106,-21.219768,0.141826,14.5491667708333,72.0983339166667,967.378958333333,22.2083333333333,5.4560981875,202.791666666667,15.042916875,16.1575000416667,18.4325008333333,19.320002,0.33925,0.320333333333333,0.338083333333333,0.344,0,2.95049033205,9.35493,2.24125,25.7150855059004
2018-10-03,23.115268,147253125.579889,-103.515783,-12.205156,0.141826,16.8533335,73.9818346666667,969.162339166667,5.20833333333333,4.88255162083333,195,15.7595835,15.8158335208333,18.070000625,19.3095849166667,0.31675,0.317083333333333,0.336458333333333,0.344,0,2.997609189,9.22696,2.24353,27.1628024530157
2018-10-04,23.036273,146711125.579889,-96.964673,-12.678214,0.141826,16.3491667083333,70.8814462083333,968.93021625,0,5.17278875416667,198.875,15.3929169583333,16.0866668125,17.8200003333333,19.27,0.302458333333333,0.313625,0.335416666666667,0.344,0,3.1058186155,9.10764,2.24532,27.4521263057255
2018-10-05,23.08102,146441125.57989,-23.781544,-3.157936,0.141826,16.34291675,75.9659077916667,967.019151666667,11.2083333333333,5.4829223875,186.75,15.5470835208333,16.040833625,17.6200012916667,19.2283341666667,0.291458333333333,0.30975,0.334208333333333,0.343583333333333,0,2.834979872,9.01349,2.2422,31.4022242132867
2018-10-06,22.806463,146927125.579889,-169.049009,-25.323078,0.141826,16.8512502291667,88.2428047916667,963.585682083333,65.7916666666667,6.8138626625,140.25,16.2387504375,16.1512505,17.4679170833333,19.1950005,0.288166666666667,0.307041666666667,0.3335,0.343,0.8,2.096340237,8.92045,2.23984,28.1015848776224
2018-10-07,22.835312,147523125.579889,-6.009568,-1.06446,0.141826,14.6283334583333,87.0601795,963.04819625,73,5.07747365416667,113.25,15.9387501458333,16.3845834583333,17.4075,19.1491666666667,0.376208333333333,0.324333333333333,0.3325,0.343,18.7,1.595458696,17.4286,2.37524,27.8524054960664
2018-10-08,22.730559,147280125.579889,-69.960134,-11.804229,0.141826,13.8804168333333,82.915699875,964.472475,88.375,6.49713615833333,148.583333333333,14.8220835416667,15.4491665,17.2595840833333,19.10541725,0.381208333333333,0.344333333333333,0.333,0.343,5.5,2.1203167217,16.8192,2.3579,31.4597303376311
2018-10-09,22.437845,146841125.579889,-238.912433,-36.873612,0.141826,15.9804170416667,86.7387703333333,963.429755833333,84,9.39776397916667,153.25,15.9595837708333,15.5866670208333,17.0637504166667,19.0595849166667,0.397583333333333,0.360625,0.3325,0.343,30.8,2.250135662,22.7998,2.35778,32.9454331894668
2018-10-10,22.28633,150752125.579889,-94.897873,-16.391931,0.141826,16.4012501041667,95.647110625,959.651972083333,97.5833333333333,5.00525555,62.7916666666667,16.4866670208333,16.5033336666667,17.0345839166667,19.0158334166667,0.426166666666667,0.428708333333333,0.354291666666667,0.343291666666667,19.2,0.995384247,37.9057,2.29449,33.9888094187063
2018-10-11,21.918952,148829125.579889,-270.789201,-38.467463,0.141826,17.2991669375,86.9907245833333,962.383103333333,69.4583333333333,8.13171341666667,178.666666666667,17.2762501875,16.7512501875,17.08041825,18.970001,0.397583333333333,0.408583333333333,0.366416666666667,0.344,0,2.577489732,33.3184,2.28677,32.2697750710227
2018-10-12,21.815096,147740125.579889,-112.054518,-15.010757,0.141826,18.2408336458333,90.8386159166667,969.8023275,84.5416666666667,5.89447374583333,117.958333333333,17.4470836041667,17.0825004583333,17.1575001666667,18.92,0.384875,0.395583333333333,0.368666666666667,0.344,1.4,1.784542349,28.636,2.28301,30.2081614291958
2018-10-13,21.786223,147144125.579889,-31.498007,-4.920885,0.141826,18.2491674583333,95.1142507083333,967.781042916667,89.7083333333333,4.5481883625,72.4166666666667,17.9762506666667,17.4575005416667,17.2908340833333,18.87625,0.3995,0.393041666666667,0.369791666666667,0.344,7.8,1.127556833,24.9437,2.27731,29.2303748634178
2018-10-14,21.520211,147545125.579888,-144.280979,-22.577305,0.141826,17.8929174583333,93.0185481666667,959.726079583333,97.3333333333333,10.5176087208333,71.75,18.0970842083333,17.559583875,17.4241669583333,18.8408345,0.431,0.421708333333333,0.378583333333333,0.344916666666667,54.8,1.137058595,91.3818,2.10322,31.0498271033654
2018-10-15,21.059139,164403125.579888,-181.783727,-32.193192,0.141826,15.8866668333333,94.45319575,955.7150025,93.125,6.64883745,92.2083333333333,17.0595839166667,17.2200004583333,17.501250375,18.8116683333333,0.429375,0.432833333333333,0.423,0.346875,34.1,1.291460239,126.059,1.7377,33.2396644831731
2018-10-16,20.691328,156713125.579888,-127.343247,-21.04876,0.131656,15.4741668125,88.8642055833333,963.648637083333,55.625,7.39474242083333,129.541666666667,16.0179168958333,16.3033340416667,17.4512502916667,18.77,0.404916666666667,0.418583333333333,0.423166666666667,0.350833333333333,0.2,1.777855856,104.427,1.75695,33.6365780048077
2018-10-17,20.30015,148883125.579888,-129.535673,-19.549528,0.131656,16.303333375,83.8391821666667,963.63702375,62.75,9.47902470833333,90.3333333333333,16.3637501666667,16.2429173333333,17.3408345833333,18.738750625,0.390208333333333,0.40225,0.419416666666667,0.353958333333333,0,1.40930481844,86.1194,1.7733,33.6692613909528
2018-10-18,19.817965,146247125.579888,-147.233911,-23.706397,0.131656,16.005417125,86.521199875,961.01225375,94.9583333333333,13.0432565625,64.75,15.8554167291667,15.9700001458333,17.2262505,18.709584125,0.386708333333333,0.391291666666667,0.415625,0.356208333333333,2.9,1.0786901864,71.6365,1.79036,33.3453273874563
2018-10-19,19.389018,145741125.579888,-155.203525,-19.675673,0.131656,17.2095838333333,82.3284823333333,964.889101666667,89.7916666666667,12.26588255,105.083333333333,16.9366671666667,16.4991675416667,17.145,18.67,0.386666666666667,0.386208333333333,0.412375,0.358041666666667,1.7,1.73817048125,59.9879,1.81118,40.7613239565122
2018-10-20,19.186122,144507125.579888,-74.894265,-9.770394,0.131656,16.7512499583333,81.6081457083333,969.961133333333,42,7.66589727916667,132.5,16.4720835208333,16.611667375,17.15125,18.6366666666667,0.377833333333333,0.381958333333333,0.409333333333333,0.359541666666667,0,1.970256656,50.6672,1.83491,39.1473225852273
2018-10-21,19.051516,142488125.579888,-75.28278,-8.891209,0.131656,16.9700001041667,81.39265075,968.510159166667,4.41666666666667,5.51959682083333,160.958333333333,16.1783334791667,16.1075003333333,17.0970845833333,18.603334,0.364291666666667,0.37525,0.40625,0.360708333333333,0,2.370210841,43.2207,1.86082,35.9181045181381
2018-10-22,19.047887,142488125.579888,-4.044613,-0.592007,0.131656,15.8095835416667,81.5824485416667,968.94602375,25.5,6.10787352083333,119.791666666667,15.2970834375,15.7387500833333,17.0095844166667,18.570002,0.355208333333333,0.3685,0.403125,0.361666666666667,0,1.77898683,37.2674,1.88845,32.7765378878934
2018-10-23,18.84108,141433125.579888,-84.971311,-12.386845,0.131656,15.1429169791667,84.3702146666667,972.41459,28.5833333333333,5.26078305416667,133.583333333333,14.8241668333333,15.27,16.8533343333333,18.5220834166667,0.349833333333333,0.362583333333333,0.399958333333333,0.362375,0,1.951111566,32.5011,1.91733,31.8081589925699
2018-10-24,18.592096,140331125.579888,-158.629638,-14.034715,0.131656,16.5033336458333,74.1151859166667,967.47333875,5.08333333333333,5.96606170416667,160.125,15.080416875,14.92208325,16.655417125,18.4845840416667,0.343,0.356666666666667,0.396208333333333,0.363,0,2.445589683,28.6781,1.94694,33.6370989087525
2018-10-25,18.548686,137989125.579888,-58.431593,-6.987828,0.131656,15.4283336041667,78.7233447916667,965.023937083333,0,5.21079517,157.125,14.4658334166667,15.0241664791667,16.509584375,18.44083375,0.335791666666667,0.351458333333333,0.392958333333333,0.363666666666667,0,2.23306532263,25.6077,1.97646,35.8050385325612
2018-10-26,18.554164,138767125.579888,-33.973414,-5.001151,0.131656,14.4825002083333,85.9354554166667,960.58106375,71.375,4.3941350625,149.625,13.9095833333333,14.4741665416667,16.328333625,18.3929166666667,0.331291666666667,0.347166666666667,0.390416666666667,0.364,0.9,2.0197644305,23.136,2.00522,35.7960549661276
2018-10-27,18.308318,141118125.579887,-71.426755,-17.04858,0.131656,10.3116665875,98.16059075,951.663068333333,98.5416666666667,6.5897240125,11.5,12.4949999375,14.31583325,16.184583875,18.345001,0.397416666666667,0.371291666666667,0.388708333333333,0.364,26.4,0.253177344,29.254,1.75178,38.6057681162588
2018-10-28,17.994255,144241125.579887,-60.022684,-15.702621,0.151852,6.2449999875,92.2778875,946.78959375,88.9166666666667,4.061250925,35.375,8.9283332375,11.6220831875,15.8054165416667,18.28875075,0.425916666666667,0.42375,0.393791666666667,0.364916666666667,18.5,0.467204524,30.1382,1.77907,44.9034526059878
2018-10-29,17.475349,147144125.579888,-211.434205,-52.155434,0.163695,6.86166662916667,82.112878625,941.72958125,99.9166666666667,5.4207815625,55.6666666666667,7.90749990833333,9.8491665625,15.1220832291667,18.2241673333333,0.404083333333333,0.414166666666667,0.401,0.365291666666667,1,0.7568764813,28.9357,1.856,50.1893610576923
2018-10-30,17.000984,144401125.579887,-275.277574,-62.122046,0.163695,8.0220833,74.1311375416667,952.833185,64.125,8.02039379583333,135.041666666667,7.93458329583333,8.88874992916667,14.3679165625,18.1408334166667,0.389,0.403375,0.401541666666667,0.366,0.2,1.666153721,26.4653,1.90258,53.398187461757
2018-10-31,16.8609,144861125.579888,-62.17064,-14.810285,0.163695,10.1491665208333,92.3609950416667,954.313635833333,96.9583333333333,8.7637813125,49.25,10.5991665625,10.5804165208333,13.8699998125,18.045001,0.428291666666667,0.427,0.407708333333333,0.367083333333333,30.3,0.612143509,61.7843,1.37969,54.057995940778
2018-11-01,16.741676,149923125.579888,-6.913835,-1.53753,0.156328,9.74291660416667,84.2542490416667,960.59796,48.9166666666667,4.14537245833333,111.166666666667,10.4387499583333,10.7116666041667,13.6095832291667,17.9408337916667,0.407541666666667,0.421291666666667,0.419666666666667,0.368875,0.4,1.408576365,55.4753,1.47814,54.5344000655595
2018-11-02,16.629552,150362125.579888,-22.32936,-4.607124,0.153907,10.457499925,78.869056625,965.7682175,52.0416666666667,5.05936155,125.916666666667,9.79916660416667,10.538749875,13.386666625,17.8387509166667,0.390208333333333,0.405916666666667,0.4175,0.370958333333333,0,1.573418885,48.0459,1.5384,55.5704982626748
2018-11-03,16.395334,151849125.579888,-68.725118,-11.873605,0.14554,10.7575001541667,77.1262420416667,966.341775833333,25.75,3.965642325,136.083333333333,9.89916658333333,10.0324998333333,13.1449999166667,17.730417125,0.380541666666667,0.392708333333333,0.414875,0.372625,0,1.74051688,42.0938,1.60084,57.900647312063
2018-11-04,16.351929,150966125.579888,-12.447337,-2.106301,0.12869,12.8075002916667,78.4737387916667,959.346465,64.2916666666667,5.09664076666667,97.875,11.5345832291667,11.4429165833333,13.0137496875,17.6220838333333,0.370958333333333,0.38325,0.411125,0.374041666666667,0,1.4361709103,37.317,1.66406,57.6940468743378
2018-11-05,16.3248,149977125.579888,-6.352405,-1.215581,0.223562,12.8137499166667,89.1912982083333,953.974429166667,92.0416666666667,9.0812042125,77.875,12.6158332708333,12.2199999166667,13.1054166666667,17.51375075,0.382833333333333,0.384208333333333,0.407791666666667,0.375125,18.6,1.09727982937,46.7954,1.47876,56.7080257976399
2018-11-06,15.571812,151391125.579888,-248.945127,-52.633817,0.183304,10.0054166,79.307950625,956.551932916667,32.6666666666667,9.93664107083333,118.166666666667,10.9658332791667,11.7283332916667,13.21375,17.4116668333333,0.406208333333333,0.414708333333333,0.407666666666667,0.376041666666667,0.4,1.55346410885,43.3105,1.58644,55.1158088669144
2018-11-07,15.190463,151171125.579888,-234.503465,-46.448618,0.134583,10.3929165791667,75.9919662916667,960.725526666667,40.1666666666667,9.6576921,124.791666666667,9.8929166125,10.3658331875,13.0699997708333,17.3116676666667,0.388541666666667,0.404125,0.406791666666667,0.377,0,1.7027878571,38.6213,1.65466,53.9696103693182
2018-11-08,15.054054,151145719.329888,-83.800477,-17.908487,0.184093,10.95958325,84.4377493333333,965.487870833333,73.6666666666667,5.91219306666667,74.5833333333333,9.9720833,10.2845832916667,12.87625,17.2095837916667,0.378791666666667,0.394583333333333,0.4055,0.377875,0,1.014267876,34.8469,1.72126,52.9758641116696
2018-11-09,14.94661,151456427.663222,-40.837287,-8.712262,0.180182,11.3241665625,92.1631695833333,960.112745,74.1666666666667,5.2042939,63.75,11.2929165625,11.1866665625,12.7908330416667,17.1054175,0.405833333333333,0.3975,0.404166666666667,0.378541666666667,6.7,0.846978373,35.1568,1.69535,52.5253045673077
2018-11-10,14.59775,151891056.135445,-226.779775,-43.077274,0.249672,11.2449999958333,82.2485382083333,959.64092375,53.9166666666667,11.4111058708333,114.458333333333,10.5429165916667,10.4387499375,12.7137498541667,17.0012505,0.389375,0.3965,0.403458333333333,0.379041666666667,1.1,1.577214324,34.1158,1.79493,51.9580518028846
2018-11-11,14.528103,151573125.579888,-104.781445,-14.198851,0.304554,13.7470834583333,85.2274801666667,962.024632916667,34.375,9.4614303875,123.041666666667,12.7470831458333,11.5949999166667,12.6845833125,16.8991667083333,0.378625,0.39025,0.40225,0.38,0,1.6295828224,31.5435,1.85441,50.088010309222
2018-11-12,14.8116,150120125.579888,-7.533951,-0.688262,0.400419,15.3762502083333,88.5724714583333,966.938958333333,92.4166666666667,5.851761425,94.0416666666667,14.5720833958333,12.999166625,12.876249875,16.7991676666667,0.372625,0.384375,0.401458333333333,0.380208333333333,0,1.3058293315,29.4502,1.90851,49.2501010107081
2018-11-13,14.666731,148284125.579889,-54.470283,-5.578162,0.256396,14.9491669166667,82.4488829583333,972.437970833333,87.125,10.0406546333333,102.791666666667,14.5262500625,13.6720832916667,13.1783332291667,16.71166725,0.366458333333333,0.378291666666667,0.399625,0.381,0,1.52175920668,27.7401,1.95666,48.9610686298077
2018-11-14,14.696567,146527125.579889,-25.631077,-2.903037,0.279474,14.936666625,85.2725810416667,972.04840625,80.25,6.35351984166667,81.5833333333333,14.4616667708333,13.6762498541667,13.45333325,16.6366666666667,0.361291666666667,0.372875,0.397916666666667,0.381,0,1.197508354,26.335,1.9988,48.5745257102273
2018-11-15,14.628295,146441125.579889,-20.417783,-4.177787,0.277899,13.5408333125,95.9694577916667,968.882589166667,95.9583333333333,6.5516866625,20.5833333333333,13.9991665833333,13.5887499166667,13.6720833125,16.5554180833333,0.396916666666667,0.375958333333333,0.396583333333333,0.381875,6.4,0.399453488,25.1781,2.03471,48.3981233828672
2018-11-16,14.504239,146441125.579889,-34.572467,-6.854191,0.270034,13.0220832291667,90.1406785833333,968.780732916667,49.9583333333333,6.19341104583333,84.625,13.424166625,13.288749875,13.7887496875,16.4929172083333,0.392333333333333,0.388666666666667,0.395833333333333,0.382,0.1,1.094732519,24.2233,2.06565,48.0688749125874
2018-12-05,11.642773,136546125.57989,-24.753849,-4.476476,0.271128,10.1116666458333,91.9786290833333,969.95235125,68.9166666666667,5.51135410833333,95.1666666666667,9.13666657916667,9.24708327083333,10.1345833333333,14.6345833333333,0.343625,0.354666666666667,0.387166666666667,0.388,0,1.1313387496,21.1081,2.19714,46.935370388986
